year_film,year_ceremony,ceremony,category,canon_category,name,film,winner,tmdb_id
1927,1928,1,OUTSTANDING PICTURE,BEST PICTURE,Paramount Famous Lasky,Wings,True,28966
1928,1929,2,OUTSTANDING PICTURE,BEST PICTURE,Metro-Goldwyn-Mayer,The Broadway Melody,True,65203
1929,1930,3,OUTSTANDING PRODUCTION,BEST PICTURE,Universal,All Quiet on the Western Front,True,49046
1930,1931,4,OUTSTANDING PRODUCTION,BEST PICTURE,RKO Radio,Cimarron,True,42861
1931,1932,5,OUTSTANDING PRODUCTION,BEST PICTURE,Metro-Goldwyn-Mayer,Grand Hotel,True,80909
1932,1933,6,OUTSTANDING PRODUCTION,BEST PICTURE,Fox,Cavalcade,True,865417
1934,1935,7,OUTSTANDING PRODUCTION,BEST PICTURE,Columbia,It Happened One Night,True,3078
1935,1936,8,OUTSTANDING PRODUCTION,BEST PICTURE,Metro-Goldwyn-Mayer,Mutiny on the Bounty,True,12311
1936,1937,9,OUTSTANDING PRODUCTION,BEST PICTURE,Metro-Goldwyn-Mayer,The Great Ziegfeld,True,43277
1937,1938,10,OUTSTANDING PRODUCTION,BEST PICTURE,Warner Bros.,The Life of Emile Zola,True,43278
1938,1939,11,OUTSTANDING PRODUCTION,BEST PICTURE,Columbia,You Can't Take It with You,True,34106
1939,1940,12,OUTSTANDING PRODUCTION,BEST PICTURE,Selznick International Pictures,Gone with the Wind,True,770
1940,1941,13,OUTSTANDING PRODUCTION,BEST PICTURE,Selznick International Pictures,Rebecca,True,223
1941,1942,14,OUTSTANDING MOTION PICTURE,BEST PICTURE,20th Century-Fox,How Green Was My Valley,True,43266
1942,1943,15,OUTSTANDING MOTION PICTURE,BEST PICTURE,Metro-Goldwyn-Mayer,Mrs. Miniver,True,27367
1943,1944,16,OUTSTANDING MOTION PICTURE,BEST PICTURE,Warner Bros.,Casablanca,True,289
1944,1945,17,BEST MOTION PICTURE,BEST PICTURE,Paramount,Going My Way,True,17661
1945,1946,18,BEST MOTION PICTURE,BEST PICTURE,Paramount,The Lost Weekend,True,28580
1946,1947,19,BEST MOTION PICTURE,BEST PICTURE,Samuel Goldwyn Productions,The Best Years of Our Lives,True,887
1947,1948,20,BEST MOTION PICTURE,BEST PICTURE,20th Century-Fox,Gentleman's Agreement,True,33667
1948,1949,21,BEST MOTION PICTURE,BEST PICTURE,J. Arthur Rank/Two Cities Films,Hamlet,True,23383
1949,1950,22,BEST MOTION PICTURE,BEST PICTURE,Robert Rossen Productions,All the King's Men,True,25430
1950,1951,23,BEST MOTION PICTURE,BEST PICTURE,20th Century-Fox,All about Eve,True,705
1951,1952,24,BEST MOTION PICTURE,BEST PICTURE,Arthur Freed,An American in Paris,True,2769
1952,1953,25,BEST MOTION PICTURE,BEST PICTURE,Cecil B. DeMille,The Greatest Show on Earth,True,27191
1953,1954,26,BEST MOTION PICTURE,BEST PICTURE,Buddy Adler,From Here to Eternity,True,11426
1954,1955,27,BEST MOTION PICTURE,BEST PICTURE,Sam Spiegel,On the Waterfront,True,654
1955,1956,28,BEST MOTION PICTURE,BEST PICTURE,Harold Hecht,Marty,True,15919
1956,1957,29,BEST MOTION PICTURE,BEST PICTURE,Michael Todd,Around the World in 80 Days,True,2897
1957,1958,30,BEST MOTION PICTURE,BEST PICTURE,Sam Spiegel,The Bridge on the River Kwai,True,826
1958,1959,31,BEST MOTION PICTURE,BEST PICTURE,Arthur Freed,Gigi,True,17281
1959,1960,32,BEST MOTION PICTURE,BEST PICTURE,Sam Zimbalist,Ben-Hur,True,665
1960,1961,33,BEST MOTION PICTURE,BEST PICTURE,Billy Wilder,The Apartment,True,284
1961,1962,34,BEST MOTION PICTURE,BEST PICTURE,Robert Wise,West Side Story,True,1725
1962,1963,35,BEST PICTURE,BEST PICTURE,Sam Spiegel,Lawrence of Arabia,True,947
1963,1964,36,BEST PICTURE,BEST PICTURE,Tony Richardson,Tom Jones,True,5769
1964,1965,37,BEST PICTURE,BEST PICTURE,Jack L. Warner,My Fair Lady,True,11113
1965,1966,38,BEST PICTURE,BEST PICTURE,Robert Wise,The Sound of Music,True,15121
1966,1967,39,BEST PICTURE,BEST PICTURE,Fred Zinnemann,A Man for All Seasons,True,874
1967,1968,40,BEST PICTURE,BEST PICTURE,Walter Mirisch,In the Heat of the Night,True,10633
1968,1969,41,BEST PICTURE,BEST PICTURE,John Woolf,Oliver!,True,17917
1969,1970,42,BEST PICTURE,BEST PICTURE,Jerome Hellman,Midnight Cowboy,True,3116
1970,1971,43,BEST PICTURE,BEST PICTURE,Frank McCarthy,Patton,True,11202
1971,1972,44,BEST PICTURE,BEST PICTURE,Philip D'Antoni,The French Connection,True,1051
1972,1973,45,BEST PICTURE,BEST PICTURE,Albert S. Ruddy,The Godfather,True,238
1973,1974,46,BEST PICTURE,BEST PICTURE,Tony Bill/Michael Phillips/Julia Phillips,The Sting,True,9277
1974,1975,47,BEST PICTURE,BEST PICTURE,Francis Ford Coppola/Gray Frederickson/Fred Roos,The Godfather Part II,True,240
1975,1976,48,BEST PICTURE,BEST PICTURE,Saul Zaentz/Michael Douglas,One Flew over the Cuckoo's Nest,True,510
1976,1977,49,BEST PICTURE,BEST PICTURE,Irwin Winkler/Robert Chartoff,Rocky,True,1366
1977,1978,50,BEST PICTURE,BEST PICTURE,Charles H. Joffe,Annie Hall,True,703
1978,1979,51,BEST PICTURE,BEST PICTURE,Barry Spikings/Michael Deeley/Michael Cimino/John Peverall,The Deer Hunter,True,11778
1979,1980,52,BEST PICTURE,BEST PICTURE,Stanley R. Jaffe,Kramer vs. Kramer,True,12102
1980,1981,53,BEST PICTURE,BEST PICTURE,Ronald L. Schwary,Ordinary People,True,16619
1981,1982,54,BEST PICTURE,BEST PICTURE,David Puttnam,Chariots of Fire,True,9443
1982,1983,55,BEST PICTURE,BEST PICTURE,Richard Attenborough,Gandhi,True,783
1983,1984,56,BEST PICTURE,BEST PICTURE,James L. Brooks,Terms of Endearment,True,11050
1984,1985,57,BEST PICTURE,BEST PICTURE,Saul Zaentz,Amadeus,True,279
1985,1986,58,BEST PICTURE,BEST PICTURE,Sydney Pollack,Out of Africa,True,606
1986,1987,59,BEST PICTURE,BEST PICTURE,Arnold Kopelson,Platoon,True,792
1987,1988,60,BEST PICTURE,BEST PICTURE,Jeremy Thomas,The Last Emperor,True,746
1988,1989,61,BEST PICTURE,BEST PICTURE,Mark Johnson,Rain Man,True,380
1989,1990,62,BEST PICTURE,BEST PICTURE,Richard D. Zanuck/Lili Fini Zanuck,Driving Miss Daisy,True,403
1990,1991,63,BEST PICTURE,BEST PICTURE,Jim Wilson/Kevin Costner,Dances With Wolves,True,581
1991,1992,64,BEST PICTURE,BEST PICTURE,Edward Saxon/Kenneth Utt/Ron Bozman,The Silence of the Lambs,True,274
1992,1993,65,BEST PICTURE,BEST PICTURE,Clint Eastwood,Unforgiven,True,33
1993,1994,66,BEST PICTURE,BEST PICTURE,Steven Spielberg/Gerald R. Molen/Branko Lustig,Schindler's List,True,424
1994,1995,67,BEST PICTURE,BEST PICTURE,Wendy Finerman/Steve Tisch/Steve Starkey,Forrest Gump,True,13
1995,1996,68,BEST PICTURE,BEST PICTURE,Mel Gibson/Alan Ladd Jr./Bruce Davey,Braveheart,True,197
1996,1997,69,BEST PICTURE,BEST PICTURE,Saul Zaentz,The English Patient,True,409
1997,1998,70,BEST PICTURE,BEST PICTURE,James Cameron/Jon Landau,Titanic,True,597
1998,1999,71,BEST PICTURE,BEST PICTURE,David Parfitt/Donna Gigliotti/Harvey Weinstein/Edward Zwick/Marc Norman,Shakespeare in Love,True,1934
1999,2000,72,BEST PICTURE,BEST PICTURE,Bruce Cohen/Dan Jinks,American Beauty,True,14
2000,2001,73,BEST PICTURE,BEST PICTURE,Douglas Wick/David Franzoni/Branko Lustig,Gladiator,True,98
2001,2002,74,BEST PICTURE,BEST PICTURE,Brian Grazer/Ron Howard,A Beautiful Mind,True,453
2002,2003,75,BEST PICTURE,BEST PICTURE,Martin Richards,Chicago,True,1574
2003,2004,76,BEST PICTURE,BEST PICTURE,Barrie M. Osborne/Peter Jackson/Fran Walsh,The Lord of the Rings: The Return of the King,True,122
2004,2005,77,BEST PICTURE,BEST PICTURE,Clint Eastwood/Albert S. Ruddy/Tom Rosenberg,Million Dollar Baby,True,70
2005,2006,78,BEST PICTURE,BEST PICTURE,Paul Haggis/Cathy Schulman,Crash,True,1640
2006,2007,79,BEST PICTURE,BEST PICTURE,Graham King,The Departed,True,1422
2007,2008,80,BEST PICTURE,BEST PICTURE,Scott Rudin/Ethan Coen/Joel Coen,No Country for Old Men,True,6977
2008,2009,81,BEST PICTURE,BEST PICTURE,Christian Colson,Slumdog Millionaire,True,12405
2009,2010,82,BEST PICTURE,BEST PICTURE,Kathryn Bigelow/Mark Boal/Nicolas Chartier/Greg Shapiro,The Hurt Locker,True,12162
2010,2011,83,BEST PICTURE,BEST PICTURE,Iain Canning/Emile Sherman/Gareth Unwin,The King's Speech,True,45269
2011,2012,84,BEST PICTURE,BEST PICTURE,Thomas Langmann,The Artist,True,74643
2012,2013,85,BEST PICTURE,BEST PICTURE,Grant Heslov/Ben Affleck/George Clooney,Argo,True,68734
2013,2014,86,BEST PICTURE,BEST PICTURE,Brad Pitt/Dede Gardner/Jeremy Kleiner/Steve McQueen/Anthony Katagas,12 Years a Slave,True,76203
2014,2015,87,BEST PICTURE,BEST PICTURE,Alejandro G. Iñárritu/John Lesher/James W. Skotchdopole,Birdman or (The Unexpected Virtue of Ignorance),True,194662
2015,2016,88,BEST PICTURE,BEST PICTURE,Michael Sugar/Steve Golin/Nicole Rocklin/Blye Pagon Faust,Spotlight,True,314365
2016,2017,89,BEST PICTURE,BEST PICTURE,Adele Romanski/Dede Gardner/Jeremy Kleiner,Moonlight,True,376867
2017,2018,90,BEST PICTURE,BEST PICTURE,Guillermo del Toro/J. Miles Dale,The Shape of Water,True,399055
2018,2019,91,BEST PICTURE,BEST PICTURE,Jim Burke/Charles B. Wessler/Brian Currie/Peter Farrelly/Nick Vallelonga,Green Book,True,490132
2019,2020,92,BEST PICTURE,BEST PICTURE,Kwak Sin Ae/Bong Joon Ho,Parasite,True,496243
2020,2021,93,BEST PICTURE,BEST PICTURE,Frances McDormand/Peter Spears/Mollye Asher/Dan Janvey/Chloé Zhao,Nomadland,True,581734
2021,2022,94,BEST PICTURE,BEST PICTURE,Philippe Rousselet/Fabrice Gianfermi/Patrick Wachsberger,CODA,True,776503
2022,2023,95,BEST PICTURE,BEST PICTURE,Daniel Kwan/Daniel Scheinert/Jonathan Wang,Everything Everywhere All at Once,True,545611
2023,2024,96,BEST PICTURE,BEST PICTURE,Emma Thomas/Charles Roven/Christopher Nolan,Oppenheimer,True,872585
2024,2025,97,BEST PICTURE,BEST PICTURE,Alex Coco/Samantha Quan/Sean Baker,Anora,True,1064213
